164.25,148,85,2,orange
164.26,166,80,25,orange
164.28,159,72,2,orange
164.29,173,89,2,orange
164.32,147,80,2,orange
164.32,170,83,2,orange
164.36,171,80,2,orange
164.36,163,92,14,orange
164.36,166,81,10,orange
164.4,165,81,2,orange
164.4,150,77,6,orange
164.41,171,98,19,orange
164.42,177,86,9,orange
164.43,145,78,2,orange
164.43,146,80,15,orange
164.44,169,86,2,orange
164.44,136,82,7,orange
164.44,155,60,22,orange
164.45,168,76,4,orange
164.45,140,63,2,orange
164.45,163,78,7,orange
164.46,158,92,12,orange
164.47,145,82,2,orange
164.48,156,82,2,orange
164.53,168,82,2,orange
164.53,137,90,2,orange
164.54,175,77,4,orange
164.56,154,90,6,orange
164.59,164,61,2,orange
164.6,158,87,18,orange
164.61,157,97,2,orange
164.62,153,96,13,orange
164.62,159,94,10,orange
164.64,156,75,2,orange
164.64,155,76,7,orange
164.66,163,95,25,orange
164.67,159,82,2,orange
164.67,140,66,11,orange
164.7,156,75,10,orange
164.71,158,86,2,orange
164.72,154,82,13,orange
164.76,158,84,2,orange
164.77,159,84,2,orange
164.78,155,74,6,orange
164.8,163,65,3,orange
164.82,157,84,2,orange
164.83,172,78,2,orange
164.83,156,84,2,orange
164.84,150,87,2,orange
164.85,151,83,2,orange
164.87,166,82,2,orange
164.88,152,57,17,orange
164.92,145,104,2,orange
164.93,155,79,4,orange
164.94,150,86,3,orange
164.94,149,112,6,orange
164.95,168,94,2,orange
164.96,154,96,2,orange
164.99,145,86,20,orange
165.01,154,83,2,orange
165.02,177,84,2,orange
165.02,154,81,2,orange
165.02,140,91,2,orange
165.04,158,85,5,orange
165.07,152,90,15,orange
165.08,176,79,12,orange
165.11,140,77,6,orange
165.11,163,84,2,orange
165.11,154,89,4,orange
165.11,146,64,6,orange
165.15,169,77,2,orange
165.15,157,78,11,orange
165.16,154,88,20,orange
165.16,160,53,2,orange
165.17,161,73,19,orange
165.17,153,79,24,orange
165.21,152,88,2,orange
165.21,162,86,2,orange
165.22,161,71,6,orange
165.22,142,99,2,orange
165.24,151,84,2,orange
165.24,161,88,2,orange
165.24,159,77,9,orange
165.25,149,92,11,orange
165.26,161,75,5,orange
165.27,151,81,2,orange
165.3,154,79,2,orange
165.32,152,61,3,orange
165.38,182,86,2,orange
165.39,156,84,12,orange
165.4,150,75,12,orange
165.4,143,68,2,orange
165.41,154,75,9,orange
165.42,150,78,15,orange
165.43,171,85,3,orange
165.43,165,82,19,orange
165.46,170,91,16,orange
165.46,153,68,2,orange
165.46,157,93,22,orange
165.47,167,65,17,orange
165.48,151,72,16,orange
165.54,165,90,12,orange
165.54,151,77,2,orange
165.54,162,90,2,orange
165.54,157,81,2,orange
165.55,161,83,12,orange
165.56,139,81,2,orange
165.58,165,62,2,orange
165.58,167,73,2,orange
165.59,149,92,2,orange
165.59,151,96,24,orange
165.6,161,71,13,orange
165.6,149,86,4,orange
165.61,134,69,10,orange
165.62,161,101,2,orange
165.63,146,75,8,orange
165.67,156,91,2,orange
165.69,170,74,13,orange
165.7,160,87,2,orange
165.7,146,99,2,orange
165.71,172,66,6,orange
165.71,153,66,2,orange
165.72,167,75,5,orange
165.73,163,103,2,orange
165.74,145,104,2,orange
165.74,160,81,11,orange
165.76,159,82,2,orange
165.76,160,82,2,orange
165.76,156,81,2,orange
165.77,157,75,7,orange
165.79,157,81,12,orange
165.82,164,77,6,orange
165.84,176,96,20,orange
165.85,163,77,2,orange
165.87,141,72,2,orange
165.89,149,68,8,orange
165.91,132,95,15,orange
165.91,148,77,2,orange
165.91,168,81,2,orange
165.94,159,81,2,orange
165.95,164,75,6,orange
165.96,155,76,2,orange
165.99,147,54,2,orange
165.99,173,81,5,orange
165.99,155,77,7,orange
166,163,79,2,orange
166.02,163,90,2,orange
166.03,150,88,20,orange
166.04,161,101,2,orange
166.05,166,87,2,orange
166.06,171,89,4,orange
166.1,144,72,10,orange
166.14,161,84,33,orange
166.15,156,73,13,orange
166.15,153,83,2,orange
166.19,164,92,15,orange
166.19,175,75,2,orange
166.2,163,91,18,orange
166.2,143,91,10,orange
166.2,158,67,10,orange
166.21,165,82,2,orange
166.22,152,90,5,orange
166.23,155,77,2,orange
166.27,163,71,16,orange
166.28,172,80,13,orange
166.32,163,74,2,orange
166.35,170,87,2,orange
166.38,144,71,2,orange
166.4,174,85,3,orange
166.4,153,91,25,orange
166.42,149,82,2,orange
166.43,149,88,18,orange
166.46,153,76,28,orange
166.48,162,104,19,orange
166.49,149,75,2,orange
166.49,152,69,2,orange
166.51,163,79,2,orange
166.53,150,62,2,orange
166.55,147,89,3,orange
166.68,148,82,18,orange
166.69,157,82,2,orange
166.71,157,109,14,orange
166.71,175,85,2,orange
166.74,153,96,25,orange
166.75,153,82,3,orange
166.78,158,84,9,orange
166.78,164,74,15,orange
166.78,143,86,4,orange
166.81,154,76,2,orange
166.81,144,76,2,orange
166.82,143,91,5,orange
166.84,155,71,2,orange
166.88,164,87,12,orange
166.9,152,92,6,orange
166.9,150,76,3,orange
166.91,154,73,2,orange
166.91,147,85,17,orange
166.91,171,96,14,orange
166.93,155,59,21,orange
166.95,159,89,2,orange
166.95,149,86,2,orange
166.97,144,88,2,orange
166.99,155,87,2,orange
167,150,85,9,orange
167.02,169,68,2,orange
167.02,178,71,6,orange
167.04,155,88,26,orange
167.05,154,66,2,orange
167.07,155,89,2,orange
167.09,151,84,2,orange
167.12,147,91,16,orange
167.13,146,106,2,orange
167.14,165,72,8,orange
167.18,148,84,2,orange
167.19,148,71,6,orange
167.19,157,79,5,orange
167.2,150,88,18,orange
167.22,156,80,2,orange
167.22,156,88,6,orange
167.23,156,92,6,orange
167.25,174,80,12,orange
167.25,150,88,13,orange
167.27,159,71,14,orange
167.27,164,85,2,orange
167.28,157,92,2,orange
167.31,156,83,4,orange
167.32,163,77,18,orange
167.32,177,62,4,orange
167.33,167,78,2,orange
167.35,167,75,7,orange
167.35,146,85,2,orange
167.36,149,72,2,orange
167.37,165,84,3,orange
167.37,163,88,2,orange
167.37,158,85,9,orange
167.38,150,83,2,orange
167.4,163,81,8,orange
167.4,153,86,2,orange
167.41,158,66,7,orange
167.43,162,83,12,orange
167.44,158,78,2,orange
167.46,147,84,6,orange
167.53,169,72,2,orange
167.54,160,76,2,orange
167.55,164,91,26,orange
167.56,143,77,5,orange
167.58,167,64,10,orange
167.6,151,55,16,orange
167.61,164,85,2,orange
167.61,163,102,4,orange
167.62,156,86,2,orange
167.64,149,86,11,orange
167.65,158,63,2,orange
167.66,144,106,14,orange
167.66,143,90,11,orange
167.66,154,80,10,orange
167.67,153,68,6,orange
167.68,154,91,2,orange
167.69,164,75,2,orange
167.69,138,92,2,orange
167.7,151,93,2,orange
167.72,160,76,2,orange
167.73,153,81,8,orange
167.75,150,79,16,orange
167.76,161,82,2,orange
167.77,155,92,2,orange
167.78,166,71,4,orange
167.79,173,74,2,orange
167.79,160,102,9,orange
167.84,154,89,14,orange
167.86,166,92,2,orange
167.89,163,70,6,orange
167.91,169,92,3,orange
167.93,148,74,23,orange
167.94,152,83,2,orange
167.96,162,78,21,orange
167.98,163,86,18,orange
167.99,157,100,7,orange
168,153,108,4,orange
168.02,154,89,7,orange
168.02,144,99,4,orange
168.05,153,93,5,orange
168.06,138,75,8,orange
168.07,154,100,5,orange
168.08,162,77,2,orange
168.09,142,78,10,orange
168.1,164,73,6,orange
168.15,147,101,2,orange
168.16,146,89,9,orange
168.18,162,72,6,orange
168.2,161,73,6,orange
168.2,149,76,19,orange
168.21,160,72,2,orange
168.26,171,68,2,orange
168.27,143,80,16,orange
168.27,168,92,13,orange
168.29,148,83,2,orange
168.3,180,68,15,orange
168.32,166,90,2,orange
168.32,148,88,2,orange
168.32,160,91,12,orange
168.34,164,55,9,orange
168.35,153,83,2,orange
168.36,157,95,31,orange
168.37,160,78,2,orange
168.4,155,70,2,orange
168.42,150,85,4,orange
168.43,156,66,2,orange
168.43,133,74,2,orange
168.44,159,87,2,orange
168.44,167,81,10,orange
168.44,143,79,2,orange
168.45,163,86,2,orange
168.46,156,76,4,orange
168.47,145,72,2,orange
168.48,153,73,10,orange
168.5,170,79,2,orange
168.53,149,86,2,orange
168.53,135,81,2,orange
168.54,152,86,5,orange
168.54,156,57,20,orange
168.56,167,59,2,orange
168.58,140,75,2,orange
168.58,161,90,2,orange
168.6,156,84,20,orange
168.61,145,96,2,orange
168.64,173,88,2,orange
168.64,148,81,2,orange
168.65,171,70,18,orange
168.66,162,69,7,orange
168.67,164,92,13,orange
168.67,158,64,2,orange
168.7,147,80,2,orange
168.71,144,75,19,orange
168.71,163,66,2,orange
168.72,162,83,15,orange
168.73,145,78,10,orange
168.76,158,91,13,orange
168.76,165,78,5,orange
168.8,165,76,10,orange
168.81,170,78,2,orange
168.82,155,74,2,orange
168.83,162,90,27,orange
168.84,156,87,13,orange
168.86,167,78,2,orange
168.93,153,76,2,orange
168.93,148,58,2,orange
168.95,152,69,3,orange
168.98,150,99,2,orange
168.98,150,74,15,orange
169,160,68,19,orange
169.02,151,100,2,orange
169.04,154,101,2,orange
169.07,146,80,5,orange
169.07,168,80,6,orange
169.08,156,90,7,orange
169.09,138,64,17,orange
169.11,155,78,13,orange
169.12,153,78,2,orange
169.14,155,83,2,orange
169.14,151,86,2,orange
169.16,172,90,2,orange
169.18,162,83,7,orange
169.18,168,96,9,orange
169.2,163,78,8,orange
169.23,175,70,2,orange
169.23,157,85,16,orange
169.25,151,66,8,orange
169.26,144,93,2,orange
169.27,159,64,9,orange
169.28,148,78,18,orange
169.29,161,87,12,orange
169.3,165,61,2,orange
169.34,147,98,2,orange
169.35,154,98,13,orange
169.36,140,85,2,orange
169.37,157,99,3,orange
169.37,160,98,12,orange
169.39,171,79,11,orange
169.42,164,67,7,orange
169.43,169,89,2,orange
169.43,161,59,10,orange
169.43,153,93,3,orange
169.44,160,82,6,orange
169.49,141,69,8,orange
169.51,158,76,2,orange
169.55,162,87,6,orange
169.56,143,90,14,orange
169.56,144,94,2,orange
169.59,135,86,6,orange
169.62,161,90,7,orange
169.63,151,88,3,orange
169.64,164,104,2,orange
169.64,167,72,2,orange
169.64,145,85,7,orange
169.65,151,70,2,orange
169.65,159,79,20,orange
169.65,160,84,2,orange
169.66,151,78,28,orange
169.68,164,89,2,orange
169.7,156,60,3,orange
169.73,154,89,5,orange
169.74,158,84,2,orange
169.75,134,76,2,orange
169.75,156,83,14,orange
169.76,184,78,2,orange
169.79,136,83,3,orange
169.8,145,79,4,orange
169.8,140,101,2,orange
169.81,171,85,2,orange
169.82,147,93,2,orange
169.83,152,90,7,orange
169.85,159,89,2,orange
169.85,169,70,4,orange
169.87,169,90,2,orange
169.88,139,75,2,orange
169.89,156,85,7,orange
169.91,145,94,10,orange
169.91,166,78,18,orange
169.95,162,79,2,orange
169.95,174,70,2,orange
169.97,170,77,33,orange
169.98,154,69,13,orange
169.98,159,90,2,orange
169.98,155,72,6,orange
169.99,145,79,2,orange
170,161,84,13,orange
170.02,145,79,3,orange
170.02,149,73,2,orange
170.03,144,80,5,orange
170.04,165,96,2,orange
170.07,133,69,10,orange
170.09,153,75,12,orange
170.1,143,88,14,orange
170.11,152,92,21,orange
170.12,142,62,9,orange
170.13,143,85,5,orange
170.14,139,78,3,orange
170.14,180,95,17,orange
170.16,162,78,6,orange
170.2,186,80,10,orange
170.21,136,82,5,orange
170.22,152,82,6,orange
170.22,151,81,10,orange
170.22,156,83,12,orange
170.25,160,84,8,orange
170.28,159,87,11,orange
170.31,150,79,2,orange
170.32,165,82,7,orange
170.33,148,80,8,orange
170.37,155,82,2,orange
170.37,148,68,2,orange
170.39,158,90,2,orange
170.39,158,106,2,orange
170.4,155,96,8,orange
170.42,159,66,2,orange
170.44,163,85,6,orange
170.44,154,90,23,orange
170.44,158,83,6,orange
170.45,153,84,2,orange
170.47,152,101,3,orange
170.49,159,84,10,orange
170.49,153,73,2,orange
170.51,152,81,2,orange
170.51,174,83,12,orange
170.53,146,83,2,orange
170.54,169,82,5,orange
170.58,142,76,7,orange
170.6,140,76,2,orange
170.61,140,72,2,orange
170.65,156,80,2,orange
170.66,151,84,9,orange
170.68,165,65,7,orange
170.69,152,76,2,orange
170.7,168,89,6,orange
170.74,166,83,2,orange
170.75,147,85,4,orange
170.76,134,82,2,orange
170.76,146,101,2,orange
170.76,155,94,2,orange
170.77,145,79,3,orange
170.8,177,90,19,orange
170.8,161,76,13,orange
170.83,155,92,2,orange
170.87,160,83,4,orange
170.88,165,96,2,orange
170.9,161,70,9,orange
170.9,171,78,11,orange
170.97,174,103,5,orange
170.98,151,84,5,orange
171.01,148,87,2,orange
171.01,154,85,14,orange
171.02,147,83,2,orange
171.03,172,92,14,orange
171.03,142,81,20,orange
171.04,145,94,2,orange
171.04,159,91,2,orange
171.05,153,73,11,orange
171.06,150,74,2,orange
171.09,164,89,2,orange
171.12,147,80,2,orange
171.13,162,86,2,orange
171.14,158,84,2,orange
171.15,149,98,4,orange
171.15,149,77,2,orange
171.16,152,86,2,orange
171.16,149,71,4,orange
171.17,160,91,2,orange
171.18,155,70,6,orange
171.2,172,95,2,orange
171.21,154,83,13,orange
171.21,148,88,2,orange
171.22,147,91,5,orange
171.24,161,88,15,orange
171.24,147,98,2,orange
171.27,156,78,2,orange
171.3,175,76,2,orange
171.3,161,83,2,orange
171.34,156,83,5,orange
171.35,157,84,2,orange
171.36,158,88,9,orange
171.36,155,78,2,orange
171.36,182,69,2,orange
171.38,165,94,2,orange
171.39,159,86,2,orange
171.41,151,94,13,orange
171.42,146,94,6,orange
171.43,161,96,6,orange
171.43,166,66,3,orange
171.47,157,64,2,orange
171.5,159,83,2,orange
171.54,151,80,8,orange
171.54,155,87,6,orange
171.57,165,97,2,orange
171.59,139,57,2,orange
171.63,152,85,2,orange
171.63,145,84,26,orange
171.65,149,82,3,orange
171.66,162,84,19,orange
171.67,145,89,33,orange
171.68,149,75,12,orange
171.71,146,91,2,orange
171.74,158,79,2,orange
171.79,160,78,2,orange
171.79,157,89,3,orange
171.81,154,57,15,orange
171.81,165,80,2,orange
171.84,164,88,16,orange
171.85,164,76,5,orange
171.88,143,82,2,orange
171.88,162,82,18,orange
171.89,152,71,24,orange
171.89,138,52,2,orange
171.9,152,79,2,orange
171.94,157,95,5,orange
171.96,156,96,2,orange
171.97,156,91,12,orange
172,146,70,2,orange
172.05,152,71,19,orange
172.06,127,91,23,orange
172.07,163,81,4,orange
172.07,160,64,2,orange
172.08,160,70,7,orange
172.1,157,68,6,orange
172.11,161,69,2,orange
172.15,155,78,23,orange
172.15,164,87,20,orange
172.17,181,68,2,orange
172.17,152,65,20,orange
172.24,165,68,2,orange
172.25,139,78,5,orange
172.25,156,85,3,orange
172.27,159,90,12,orange
172.28,148,82,2,orange
172.28,162,92,18,orange
172.29,140,87,2,orange
172.3,155,71,2,orange
172.31,152,90,2,orange
172.32,147,69,13,orange
172.34,162,91,11,orange
172.36,170,85,2,orange
172.37,152,74,2,orange
172.38,143,91,2,orange
172.39,168,88,8,orange
172.39,170,96,25,orange
172.4,171,74,21,orange
172.46,153,106,2,orange
172.49,146,71,2,orange
172.49,158,87,2,orange
172.5,157,68,2,orange
172.52,163,102,2,orange
172.53,149,86,5,orange
172.54,171,87,7,orange
172.55,164,71,2,orange
172.56,168,84,2,orange
172.57,154,97,2,orange
172.66,144,73,2,orange
172.68,159,79,12,orange
172.68,169,68,14,orange
172.68,172,77,14,orange
172.72,157,71,20,orange
172.74,161,78,10,orange
172.74,168,76,8,orange
172.81,159,76,16,orange
172.82,152,105,21,orange
172.88,149,82,9,orange
172.88,160,84,2,orange
172.89,171,88,7,orange
172.92,164,73,15,orange
172.92,138,81,19,orange
172.94,141,72,2,orange
172.96,156,76,24,orange
172.97,167,86,11,orange
172.97,161,87,24,orange
172.98,168,84,2,orange
173.03,157,103,2,orange
173.05,147,76,2,orange
173.06,145,70,10,orange
173.07,156,83,16,orange
173.09,162,82,2,orange
173.12,156,88,20,orange
173.2,154,81,2,orange
173.21,157,73,13,orange
173.24,140,95,16,orange
173.24,162,71,18,orange
173.25,161,79,2,orange
173.25,164,89,8,orange
173.25,158,81,2,orange
173.26,174,79,8,orange
173.26,153,100,3,orange
173.28,158,88,2,orange
173.29,150,75,3,orange
173.31,148,80,2,orange
173.32,172,86,2,orange
173.32,155,79,3,orange
173.33,151,72,10,orange
173.34,147,87,16,orange
173.37,160,92,9,orange
173.39,158,80,2,orange
173.4,160,77,2,orange
173.41,159,97,2,orange
173.41,144,78,2,orange
173.45,158,84,2,orange
173.47,163,68,2,orange
173.49,149,101,2,orange
173.49,154,83,2,orange
173.5,159,78,4,orange
173.52,153,93,2,orange
173.53,147,74,2,orange
173.56,149,88,10,orange
173.6,160,83,2,orange
173.6,160,66,2,orange
173.62,160,76,14,orange
173.63,174,79,7,orange
173.65,143,75,2,orange
173.66,165,92,2,orange
173.69,167,93,4,orange
173.71,157,82,2,orange
173.76,162,75,5,orange
173.77,149,79,2,orange
173.78,151,88,2,orange
173.8,159,75,5,orange
173.82,176,82,2,orange
173.84,172,87,2,orange
173.84,170,91,17,orange
173.86,149,90,5,orange
173.86,159,111,18,orange
173.89,150,84,16,orange
173.89,158,82,5,orange
173.89,138,83,2,orange
173.91,149,79,20,orange
173.92,155,78,2,orange
173.94,170,56,8,orange
173.95,150,74,2,orange
173.96,136,87,2,orange
173.96,159,87,10,orange
173.99,154,89,2,orange
174.03,162,63,2,orange
174.03,158,93,5,orange
174.04,161,82,17,orange
174.05,146,95,2,orange
174.07,168,71,12,orange
174.07,159,64,27,orange
174.08,141,73,3,orange
174.13,154,85,3,orange
174.13,155,86,9,orange
174.15,157,85,2,orange
174.17,164,89,2,orange
174.17,168,84,2,orange
174.21,141,90,10,orange
174.22,139,100,15,orange
174.25,153,75,3,orange
174.26,149,92,14,orange
174.27,146,80,5,orange
174.28,148,82,24,orange
174.29,127,94,13,orange
174.29,139,88,7,orange
174.35,160,91,20,orange
174.36,152,86,2,orange
174.38,170,79,3,orange
174.43,144,85,2,orange
174.44,180,64,7,orange
174.47,153,80,2,orange
174.47,145,78,7,orange
174.48,178,71,23,orange
174.51,168,94,2,orange
174.55,165,88,2,orange
174.58,144,89,22,orange
174.6,160,80,2,orange
174.71,163,58,2,orange
174.74,149,80,16,orange
174.77,141,94,2,orange
174.78,154,93,12,orange
174.82,159,83,10,orange
174.82,165,91,4,orange
174.89,158,69,2,orange
174.89,137,71,20,orange
174.9,155,73,2,orange
174.9,169,85,2,orange
174.94,153,90,28,orange
174.95,152,75,37,orange
174.97,162,101,10,orange
174.98,140,72,11,orange
174.99,161,83,5,orange
175,156,98,2,orange
175,161,93,3,orange
175.02,162,97,2,orange
175.04,155,77,2,orange
175.04,162,77,6,orange
175.05,149,74,2,orange
175.09,161,86,19,orange
175.1,147,79,26,orange
175.11,161,93,2,orange
175.14,155,62,2,orange
175.17,163,62,9,orange
175.21,159,75,24,orange
175.22,162,93,2,orange
175.25,159,87,5,orange
175.26,135,74,2,orange
175.27,143,87,2,orange
175.28,147,100,7,orange
175.31,153,77,2,orange
175.33,160,86,2,orange
175.35,165,79,19,orange
175.36,151,84,2,orange
175.37,141,77,19,orange
175.38,150,79,3,orange
175.41,155,100,23,orange
175.41,167,76,2,orange
175.41,139,89,2,orange
175.42,145,94,8,orange
175.42,159,54,16,orange
175.45,146,75,10,orange
175.5,168,81,13,orange
175.5,175,84,12,orange
175.5,167,80,9,orange
175.51,134,83,2,orange
175.52,162,90,2,orange
175.53,153,77,10,orange
175.53,152,82,2,orange
175.54,141,89,2,orange
175.57,167,84,2,orange
175.6,162,107,2,orange
175.65,162,73,14,orange
175.65,163,75,8,orange
175.65,165,78,11,orange
175.65,158,85,27,orange
175.69,162,90,2,orange
175.71,167,99,2,orange
175.72,158,90,13,orange
175.74,139,88,5,orange
175.75,171,77,2,orange
175.77,153,97,2,orange
175.77,159,78,2,orange
175.78,156,103,20,orange
175.8,157,77,27,orange
175.81,154,81,2,orange
175.81,150,90,4,orange
175.83,153,89,2,orange
175.87,153,84,2,orange
175.88,170,87,5,orange
175.92,159,73,11,orange
175.92,146,98,11,orange
175.93,152,75,7,orange
175.94,155,84,13,orange
175.98,168,73,26,orange
175.98,165,92,7,orange
176,134,64,6,orange
176.01,172,81,2,orange
176.03,168,85,2,orange
176.06,159,64,7,orange
176.06,154,86,15,orange
176.1,159,92,3,orange
176.11,192,54,14,orange
176.13,161,86,2,orange
176.14,147,89,2,orange
176.15,168,89,20,orange
176.15,182,90,6,orange
176.16,168,77,2,orange
176.18,147,70,17,orange
176.18,165,69,5,orange
176.19,163,80,15,orange
176.21,161,83,2,orange
176.21,167,64,2,orange
176.22,168,85,20,orange
176.22,156,101,8,orange
176.22,172,80,8,orange
176.24,171,76,2,orange
176.31,160,90,14,orange
176.33,148,87,2,orange
176.35,154,93,8,orange
176.35,156,75,12,orange
176.35,150,75,2,orange
176.41,157,75,5,orange
176.42,178,90,13,orange
176.45,149,73,2,orange
176.51,145,91,2,orange
176.54,186,85,2,orange
176.54,162,68,9,orange
176.57,165,75,16,orange
176.57,162,74,14,orange
176.58,159,66,2,orange
176.59,144,71,8,orange
176.6,157,81,2,orange
176.6,159,78,2,orange
176.62,159,75,4,orange
176.62,157,94,12,orange
176.62,174,81,4,orange
176.66,149,87,19,orange
176.67,160,98,15,orange
176.69,160,76,15,orange
176.71,160,87,4,orange
176.72,161,75,9,orange
176.73,148,56,2,orange
176.73,151,85,2,orange
176.75,173,78,10,orange
176.76,169,68,3,orange
176.76,164,78,6,orange
176.8,133,93,4,orange
176.82,154,84,10,orange
176.83,144,65,2,orange
176.84,153,95,13,orange
176.84,163,66,2,orange
176.87,153,75,7,orange
176.87,162,67,20,orange
176.92,165,85,6,orange
176.93,151,83,2,orange
177.01,148,93,2,orange
177.02,167,67,2,orange
177.08,161,94,2,orange
177.12,151,83,5,orange
177.13,161,72,2,orange
177.13,166,82,6,orange
177.14,152,84,17,orange
177.14,153,90,3,orange
177.15,162,77,2,orange
177.18,162,93,9,orange
177.18,155,82,22,orange
177.18,150,80,12,orange
177.2,142,89,2,orange
177.21,143,77,22,orange
